,flow,node,dec_count,dec_time_avg,dec_time_std
519,520,global,1,0.699580192565918,0.0
520,521,global,1,0.626309871673584,0.0
521,522,global,1,0.4826979637145996,0.0
522,523,global,1,0.5886375904083252,0.0
523,524,global,1,0.5694186687469482,0.0
524,525,global,1,0.5181303024291992,0.0
525,526,global,1,0.560654878616333,0.0
526,527,global,1,0.5712642669677734,0.0
527,528,global,1,0.5530157089233398,0.0
528,529,global,1,0.4448564052581787,0.0
529,530,global,1,0.5191531181335449,0.0
530,531,global,1,0.6400766372680664,0.0
531,532,global,1,0.5451633930206299,0.0
532,533,global,1,0.6075997352600098,0.0
533,534,global,1,0.46649622917175293,0.0
534,535,global,1,0.5012612342834473,0.0
535,536,global,1,0.6212971210479736,0.0
536,537,global,1,0.5101892948150635,0.0
537,538,global,1,0.5492265224456787,0.0
538,539,global,1,0.575925350189209,0.0
539,540,global,1,0.5192489624023438,0.0
540,541,global,1,0.5775244235992432,0.0
541,542,global,1,0.4966614246368408,0.0
542,543,global,1,0.5760798454284668,0.0
543,544,global,1,0.6615273952484131,0.0
544,545,global,1,0.46137118339538574,0.0
545,546,global,1,0.5436270236968994,0.0
546,547,global,1,0.6051745414733887,0.0
547,548,global,1,0.7630436420440674,0.0
548,549,global,1,0.5724008083343506,0.0
549,550,global,1,0.5913758277893066,0.0
550,551,global,1,0.692807674407959,0.0
551,552,global,1,0.4873695373535156,0.0
552,553,global,1,0.6590626239776611,0.0
553,554,global,1,0.7488672733306885,0.0
554,555,global,1,0.8829145431518555,0.0
555,556,global,1,0.7562837600708008,0.0
556,557,global,1,0.8141627311706543,0.0
557,558,global,1,0.7410588264465332,0.0
558,559,global,1,0.4491417407989502,0.0
559,560,global,1,0.43268370628356934,0.0
560,561,global,1,0.445967435836792,0.0
561,562,global,1,0.5439722537994385,0.0
562,563,global,1,0.6908948421478271,0.0
563,564,global,1,0.6551921367645264,0.0
564,565,global,1,0.7448635101318359,0.0
565,566,global,1,0.6527798175811768,0.0
566,567,global,1,0.7561981678009033,0.0
567,568,global,1,0.5617704391479492,0.0
568,569,global,1,0.5089614391326904,0.0
569,570,global,1,0.6244347095489502,0.0
570,571,global,1,0.5289156436920166,0.0
571,572,global,1,0.6394491195678711,0.0
572,573,global,1,0.6572327613830566,0.0
573,574,global,1,0.5742082595825195,0.0
574,575,global,1,0.7902116775512695,0.0
575,576,global,1,0.503455400466919,0.0
576,577,global,1,0.6835155487060547,0.0
577,578,global,1,0.549419641494751,0.0
578,579,global,1,0.6907761096954346,0.0
579,580,global,1,0.7704136371612549,0.0
580,581,global,1,0.6030223369598389,0.0
581,582,global,1,0.8291966915130615,0.0
582,583,global,1,0.7864148616790771,0.0
583,584,global,1,0.805347204208374,0.0
584,585,global,1,0.5727536678314209,0.0
585,586,global,1,0.47556638717651367,0.0
586,587,global,1,0.5918784141540527,0.0
587,588,global,1,1.4425594806671143,0.0
588,589,global,1,0.5327627658843994,0.0
589,590,global,1,0.5404808521270752,0.0
590,591,global,1,0.6364920139312744,0.0
591,592,global,1,0.6484017372131348,0.0
592,593,global,1,0.6499617099761963,0.0
593,594,global,1,0.5492126941680908,0.0
594,595,global,1,0.7168867588043213,0.0
595,596,global,1,0.6133151054382324,0.0
596,597,global,1,0.5428082942962646,0.0
597,598,global,1,0.6021265983581543,0.0
598,599,global,1,0.547692060470581,0.0
599,600,global,1,0.545236349105835,0.0
600,601,global,1,0.5500969886779785,0.0
601,602,global,1,0.6671295166015625,0.0
602,603,global,1,0.6749393939971924,0.0
603,604,global,1,0.5823943614959717,0.0
604,605,global,1,0.5606875419616699,0.0
605,606,global,1,0.6544287204742432,0.0
606,607,global,1,0.5267393589019775,0.0
607,608,global,1,0.728675127029419,0.0
608,609,global,1,0.7236456871032715,0.0
609,610,global,1,0.6467127799987793,0.0
610,611,global,1,0.5493366718292236,0.0
611,612,global,1,0.6068713665008545,0.0
612,613,global,1,0.551100492477417,0.0
613,614,global,1,0.5319702625274658,0.0
614,615,global,1,0.5245928764343262,0.0
615,616,global,1,0.7666950225830078,0.0
616,617,global,1,0.8358922004699707,0.0
617,618,global,1,0.652172327041626,0.0
618,619,global,1,0.6421363353729248,0.0
619,620,global,1,0.9000594615936279,0.0
620,621,global,1,0.6195805072784424,0.0
621,622,global,1,0.5950479507446289,0.0
622,623,global,1,0.8298685550689697,0.0
623,624,global,1,0.7225289344787598,0.0
624,625,global,1,0.5526595115661621,0.0
625,626,global,1,0.6113779544830322,0.0
626,627,global,1,0.5175812244415283,0.0
627,628,global,1,0.5451486110687256,0.0
628,629,global,1,0.6797075271606445,0.0
629,630,global,1,0.5450713634490967,0.0
630,631,global,1,0.5981009006500244,0.0
631,632,global,1,0.550865650177002,0.0
632,633,global,1,0.5197193622589111,0.0
633,634,global,1,0.6282448768615723,0.0
634,635,global,1,0.6192150115966797,0.0
635,636,global,1,0.4888153076171875,0.0
636,637,global,1,0.4689822196960449,0.0
637,638,global,1,0.646665096282959,0.0
638,639,global,1,0.750603437423706,0.0
639,640,global,1,0.6662256717681885,0.0
640,641,global,1,0.6293437480926514,0.0
641,642,global,1,0.6440579891204834,0.0
642,643,global,1,0.8056139945983887,0.0
643,644,global,1,0.6057648658752441,0.0
644,645,global,1,0.7314419746398926,0.0
645,646,global,1,1.1230452060699463,0.0
646,647,global,1,0.6561715602874756,0.0
647,648,global,1,0.8598942756652832,0.0
648,649,global,1,0.7661826610565186,0.0
649,650,global,1,0.6975975036621094,0.0
650,651,global,1,0.67600417137146,0.0
651,652,global,1,0.7368168830871582,0.0
652,653,global,1,1.1876749992370605,0.0
653,654,global,1,1.5156595706939697,0.0
654,655,global,1,0.7834765911102295,0.0
655,656,global,1,1.2373533248901367,0.0
656,657,global,1,1.295511245727539,0.0
657,658,global,1,0.5594820976257324,0.0
658,659,global,1,0.7123963832855225,0.0
659,660,global,1,0.9529423713684082,0.0
660,661,global,1,0.5009634494781494,0.0
661,662,global,1,0.6350257396697998,0.0
662,663,global,1,0.6134781837463379,0.0
663,664,global,1,0.4891548156738281,0.0
664,665,global,1,1.6430010795593262,0.0
