,flow,node,dec_count,dec_time_avg,dec_time_std
5318,885,pop34,4,0.0009975433349609375,6.743495761743046e-07
5319,885,pop51,1,0.0009961128234863281,0.0
5320,885,pop19,1,0.0,0.0
5321,885,pop18,1,0.000997304916381836,0.0
5322,886,pop15,2,0.01346290111541748,0.012469172477722168
5323,886,pop1,2,0.0004988908767700195,0.0004988908767700195
5324,886,pop0,4,0.0002493858337402344,0.0004319489347260107
5325,886,pop53,1,0.000997304916381836,0.0
5326,886,pop50,1,0.0,0.0
5327,886,pop17,1,0.0009968280792236328,0.0
5328,886,pop25,1,0.0,0.0
5329,887,pop53,2,0.013465404510498047,0.012464761734008789
5330,887,pop50,3,0.0006649494171142578,0.0004701902520620762
5331,887,pop17,1,0.0009992122650146484,0.0
5332,887,pop25,1,0.0009984970092773438,0.0
5333,888,pop15,2,0.015956759452819824,0.01495969295501709
5334,888,pop1,2,0.000997304916381836,1.9073486328125e-06
5335,888,pop0,4,0.0012471675872802734,0.00043208715583081385
5336,888,pop53,1,0.0,0.0
5337,888,pop50,1,0.0009965896606445312,0.0
5338,888,pop16,1,0.0009970664978027344,0.0
5339,888,pop23,1,0.0009980201721191406,0.0
5340,888,pop24,1,0.0,0.0
5341,889,pop15,2,0.01445925235748291,0.013461947441101074
5342,889,pop1,1,0.00099945068359375,0.0
5343,889,pop0,4,0.0004988908767700195,0.0004988909052549146
5344,889,pop3,1,0.0009982585906982422,0.0
5345,889,pop52,1,0.000997304916381836,0.0
5346,889,pop48,1,0.0,0.0
5347,889,pop30,1,0.0009975433349609375,0.0
5348,890,pop54,2,0.013463258743286133,0.012464761734008789
5349,890,pop52,2,0.0,0.0
5350,890,pop34,3,0.000996987024943034,2.9736021254650284e-07
5351,890,pop48,1,0.0009982585906982422,0.0
5352,890,pop30,1,0.0009965896606445312,0.0
5353,890,pop31,1,0.0009982585906982422,0.0
5354,891,pop11,2,0.014460325241088867,0.013463258743286133
5355,891,pop10,1,0.0,0.0
5356,891,pop51,2,0.0,0.0
5357,891,pop28,4,0.0010001659393310547,5.462855929083633e-06
5358,891,pop52,1,0.0,0.0
5359,891,pop50,1,0.0009968280792236328,0.0
5360,891,pop17,1,0.000997781753540039,0.0
5361,892,pop54,2,0.011967658996582031,0.010970115661621094
5362,892,pop52,2,0.0004981756210327148,0.0004981756210327148
5363,892,pop34,4,0.000747978687286377,0.000431845926803588
5364,892,pop50,1,0.0009932518005371094,0.0
5365,892,pop44,1,0.0009963512420654297,0.0
5366,893,pop2,5,0.00618438720703125,0.010879321674027507
5367,893,pop49,1,0.0,0.0
5368,893,pop48,1,0.0009965896606445312,0.0
5369,893,pop52,1,0.0,0.0
5370,893,pop51,1,0.000997781753540039,0.0
5371,893,pop19,1,0.0,0.0
5372,893,pop18,1,0.0,0.0
5373,893,pop38,1,0.0009987354278564453,0.0
5374,894,pop15,2,0.018012523651123047,0.017014741897583008
5375,894,pop1,2,0.0009976625442504883,1.1920928955078125e-07
5376,894,pop0,3,0.000997304916381836,7.018852922382233e-07
5377,894,pop53,1,0.0009980201721191406,0.0
5378,894,pop51,1,0.0009961128234863281,0.0
5379,894,pop46,1,0.000995635986328125,0.0
5380,894,pop45,1,0.0009968280792236328,0.0
5381,895,pop11,2,0.015139222145080566,0.015139222145080566
5382,895,pop10,1,0.0,0.0
5383,895,pop51,2,0.000498652458190918,0.000498652458190918
5384,895,pop28,4,0.00025010108947753906,0.0004331877940034276
5385,895,pop19,1,0.0,0.0
5386,895,pop18,1,0.0009980201721191406,0.0
5387,895,pop38,1,0.0009982585906982422,0.0
5388,896,pop2,4,0.008227705955505371,0.012543010230406921
5389,896,pop49,1,0.0009963512420654297,0.0
5390,896,pop48,1,0.0009970664978027344,0.0
5391,896,pop57,1,0.0009965896606445312,0.0
5392,897,pop15,2,0.015457868576049805,0.014461517333984375
5393,897,pop1,2,0.000498652458190918,0.000498652458190918
5394,897,pop0,3,0.0009964307149251301,2.9736021254650284e-07
5395,897,pop53,1,0.0,0.0
5396,897,pop50,1,0.0009970664978027344,0.0
5397,897,pop14,1,0.0009970664978027344,0.0
5398,898,pop53,2,0.008975744247436523,0.007978200912475586
5399,898,pop50,4,0.000746607780456543,0.00043105751076965123
5400,898,pop44,1,0.0009975433349609375,0.0
5401,898,pop39,1,0.0009968280792236328,0.0
5402,898,pop38,1,0.0,0.0
5403,899,pop2,5,0.006183147430419922,0.01137820320458892
5404,899,pop49,1,0.0009970664978027344,0.0
5405,899,pop48,1,0.0,0.0
5406,899,pop52,1,0.0,0.0
5407,899,pop50,1,0.0,0.0
5408,899,pop14,1,0.0009961128234863281,0.0
5409,899,pop27,1,0.0,0.0
5410,900,pop53,2,0.01296544075012207,0.01296544075012207
5411,900,pop50,4,0.0004995465278625488,0.000499548583190899
5412,900,pop44,1,0.0009984970092773438,0.0
5413,900,pop39,1,0.0,0.0
5414,900,pop38,1,0.000993967056274414,0.0
5415,901,pop11,2,0.011469483375549316,0.01047217845916748
5416,901,pop10,1,0.0,0.0
5417,901,pop51,2,0.000498652458190918,0.000498652458190918
5418,901,pop28,4,0.0,0.0
5419,901,pop52,1,0.0,0.0
5420,901,pop50,1,0.000997781753540039,0.0
5421,901,pop17,1,0.0,0.0
5422,901,pop25,1,0.0,0.0
5423,902,pop2,4,0.008726418018341064,0.014545044425114449
5424,902,pop49,1,0.0009965896606445312,0.0
5425,902,pop48,1,0.0009968280792236328,0.0
5426,902,pop52,1,0.000997781753540039,0.0
5427,902,pop50,1,0.0009992122650146484,0.0
5428,902,pop44,1,0.0009984970092773438,0.0
5429,903,pop53,2,0.009973764419555664,0.008975982666015625
5430,903,pop50,4,0.0004988908767700195,0.0004988909052549146
