,flow,node,dec_count,dec_time_avg,dec_time_std
6168,1059,pop1,2,0.000996708869934082,8.344650268554688e-07
6169,1059,pop42,3,0.0019950071970621743,0.0014104584989305356
6170,1059,pop43,2,0.0009970664978027344,2.384185791015625e-07
6171,1059,pop40,2,0.0009979009628295898,0.0009979009628295898
6172,1059,pop50,2,0.001496434211730957,0.0004998445510864258
6173,1060,pop11,2,0.0009974241256713867,8.344650268554688e-07
6174,1060,pop10,1,0.0,0.0
6175,1060,pop51,1,0.0009970664978027344,0.0
6176,1060,pop46,4,0.0007470846176147461,0.000431334348215098
6177,1060,pop45,2,0.001494288444519043,0.0004967451095581055
6178,1061,pop15,5,0.0011007308959960938,0.0007952217218821588
6179,1061,pop1,1,0.0,0.0
6180,1061,pop0,1,0.0009968280792236328,0.0
6181,1061,pop3,1,0.0019941329956054688,0.0
6182,1061,pop52,1,0.0009980201721191406,0.0
6183,1061,pop48,1,0.0009968280792236328,0.0
6184,1061,pop30,1,0.0009982585906982422,0.0
6185,1062,pop11,2,0.0009976625442504883,3.5762786865234375e-07
6186,1062,pop10,1,0.000997304916381836,0.0
6187,1062,pop51,1,0.0,0.0
6188,1062,pop52,3,0.0006643931070963541,0.00046979687140143216
6189,1062,pop48,1,0.000997781753540039,0.0
6190,1062,pop30,1,0.0,0.0
6191,1062,pop31,1,0.0009963512420654297,0.0
6192,1063,pop15,3,0.0006642341613769531,0.00046968484287933463
6193,1063,pop1,1,0.000997781753540039,0.0
6194,1063,pop0,2,0.0009969472885131836,3.5762786865234375e-07
6195,1063,pop3,1,0.0009975433349609375,0.0
6196,1063,pop52,1,0.0029926300048828125,0.0
6197,1063,pop48,1,0.000997781753540039,0.0
6198,1063,pop49,1,0.0009984970092773438,0.0
6199,1063,pop2,1,0.000997304916381836,0.0
6200,1064,pop2,2,0.0004982948303222656,0.0004982948303222656
6201,1064,pop49,1,0.0009963512420654297,0.0
6202,1064,pop48,1,0.0,0.0
6203,1064,pop52,3,0.0019948482513427734,0.0008136151531847236
6204,1064,pop51,4,0.0010126233100891113,0.0006234561365031153
6205,1064,pop4,2,0.002490520477294922,0.001495361328125
6206,1064,pop19,4,0.0012464523315429688,0.0004312614154968181
6207,1064,pop18,2,0.0019942522048950195,0.0009979009628295898
6208,1064,pop38,1,0.0019936561584472656,0.0
6209,1064,pop12,2,0.0024938583374023438,0.0004975795745849609
6210,1065,pop54,2,0.000498652458190918,0.000498652458190918
6211,1065,pop52,5,0.0009965896606445312,0.0006295454748142291
6212,1065,pop48,3,0.0009982585906982422,1.7302466278932287e-06
6213,1065,pop57,2,0.0009974241256713867,1.1920928955078125e-07
6214,1066,pop54,2,0.000997304916381836,1.1920928955078125e-06
6215,1066,pop52,3,0.0006624062856038412,0.00046841828020030877
6216,1066,pop50,2,0.0029908418655395508,0.0019952058792114258
6217,1066,pop17,1,0.0009963512420654297,0.0
6218,1067,pop53,2,0.0004982948303222656,0.0004982948303222656
6219,1067,pop50,4,0.0007478594779968262,0.0004317770464707591
6220,1067,pop44,1,0.0009968280792236328,0.0
6221,1068,pop11,2,0.0004987716674804688,0.0004987716674804688
6222,1068,pop10,1,0.0,0.0
6223,1068,pop51,1,0.0,0.0
6224,1068,pop19,5,0.0011974334716796874,0.00040025747984041344
6225,1068,pop18,2,0.0014957189559936523,0.0004991292953491211
6226,1069,pop15,2,0.0004990100860595703,0.0004990100860595703
6227,1069,pop1,1,0.0010001659393310547,0.0
6228,1069,pop53,1,0.000997304916381836,0.0
6229,1069,pop50,3,0.0013287862141927083,0.0009395937629688204
